"year","state_code","long_name","name","variable","deflactor","value","valReal","poblacion","percap"
2008,15,"México","MEX","r33_edusuperior",105.4,1,105.4,15040385,7.00779933492394
2008,15,"México","MEX","r33_total",40721.2,1,40721.2,15040385,2707.45728915849
2008,15,"México","MEX","r33_segurid",477.2,1,477.2,15040385,31.7279112203577
2008,15,"México","MEX","r33_fortamun",5362.8,1,5362.8,15040385,356.560021568597
2008,15,"México","MEX","r33_multiple",1019.2,1,1019.2,15040385,67.7642227908395
2008,15,"México","MEX","r33_fortaestados",2712,1,2712,15040385,180.314533171857
2008,15,"México","MEX","r33_fis",3175.6,1,3175.6,15040385,211.138212219966
2008,15,"México","MEX","r33_fism",2790.7,1,2790.7,15040385,185.547111992146
2008,16,"Michoacán de Ocampo","MICH","r33_total",17475.4,1,17475.4,4333681,4032.46108792964
2008,16,"Michoacán de Ocampo","MICH","r33_fasa",1693.9,1,1693.9,4333681,390.86864030832
2008,16,"Michoacán de Ocampo","MICH","r33_edutecnologica",176.7,1,176.7,4333681,40.7736517754768
2008,16,"Michoacán de Ocampo","MICH","r33_multiple",428.3,1,428.3,4333681,98.8305322888325
2008,16,"Michoacán de Ocampo","MICH","r33_fise",241.6,1,241.6,4333681,55.7493733387391
2008,16,"Michoacán de Ocampo","MICH","r33_fortaestados",797.8,1,797.8,4333681,184.092922390919
2008,16,"Michoacán de Ocampo","MICH","r33_fortamun",1479.5,1,1479.5,4333681,341.395686484538
2008,16,"Michoacán de Ocampo","MICH","r33_segurid",216.3,1,216.3,4333681,49.9113801869588
2008,16,"Michoacán de Ocampo","MICH","r33_fis",1993.7,1,1993.7,4333681,460.047705403328
2008,16,"Michoacán de Ocampo","MICH","r33_faeb",10689.2,1,10689.2,4333681,2466.54056909126
2008,16,"Michoacán de Ocampo","MICH","r33_alimenticio",226,1,226,4333681,52.149662146337
2008,16,"Michoacán de Ocampo","MICH","r33_infraeduca",175.7,1,175.7,4333681,40.5429010580151
2008,16,"Michoacán de Ocampo","MICH","r33_fism",1752.1,1,1752.1,4333681,404.298332064589
2008,16,"Michoacán de Ocampo","MICH","r33_edusuperior",26.6,1,26.6,4333681,6.13796908448038
2008,17,"Morelos","MOR","r33_multiple",237,1,237,1753157,135.184698232959
2008,17,"Morelos","MOR","r33_alimenticio",93,1,93,1753157,53.0471600660979
2008,17,"Morelos","MOR","r33_fortamun",612,1,612,1753157,349.08453720916
2008,17,"Morelos","MOR","r33_total",6739.7,1,6739.7,1753157,3844.32198599441
2008,17,"Morelos","MOR","r33_fortaestados",251,1,251,1753157,143.170292221404
2008,17,"Morelos","MOR","r33_faeb",4146.8,1,4146.8,1753157,2365.33293937736
2008,17,"Morelos","MOR","r33_fis",444,1,444,1753157,253.257409347822
2008,17,"Morelos","MOR","r33_edusuperior",57.5,1,57.5,1753157,32.7979753096842
2008,17,"Morelos","MOR","r33_infraeduca",86.5,1,86.5,1753157,49.3395628571771
2008,17,"Morelos","MOR","r33_edutecnologica",82.9,1,82.9,1753157,47.2861244030056
2008,17,"Morelos","MOR","r33_fism",390.2,1,390.2,1753157,222.56991244937
2008,17,"Morelos","MOR","r33_segurid",128.1,1,128.1,1753157,73.0681849942703
2008,17,"Morelos","MOR","r33_fasa",837.9,1,837.9,1753157,477.937800208424
2008,17,"Morelos","MOR","r33_fise",53.8,1,53.8,1753157,30.6874968984523
2008,18,"Nayarit","NAY","r33_multiple",168.4,1,168.4,1058677,159.066457474754
2008,18,"Nayarit","NAY","r33_infraeduca",68.9,1,68.9,1058677,65.0812287411552
2008,18,"Nayarit","NAY","r33_fis",325.9,1,325.9,1058677,307.837045671154
2008,18,"Nayarit","NAY","r33_faeb",3420.1,1,3420.1,1058677,3230.54151549528
2008,18,"Nayarit","NAY","r33_fortaestados",257.8,1,257.8,1058677,243.51147706052
2008,18,"Nayarit","NAY","r33_alimenticio",67,1,67,1058677,63.2865359311669
2008,18,"Nayarit","NAY","r33_fasa",719.8,1,719.8,1058677,679.905202436626
2008,18,"Nayarit","NAY","r33_fise",39.5,1,39.5,1058677,37.3107189444939
2008,18,"Nayarit","NAY","r33_segurid",115.5,1,115.5,1058677,109.098431344027
2008,18,"Nayarit","NAY","r33_edutecnologica",61.6,1,61.6,1058677,58.1858300501475
2008,18,"Nayarit","NAY","r33_edusuperior",32.5,1,32.5,1058677,30.6986928024317
2008,18,"Nayarit","NAY","r33_fortamun",357.7,1,357.7,1058677,337.874535859379
2008,18,"Nayarit","NAY","r33_total",5426.8,1,5426.8,1058677,5126.02049539189
2008,18,"Nayarit","NAY","r33_fism",286.4,1,286.4,1058677,270.52632672666
2008,19,"Nuevo León","NL","r33_segurid",230,1,230,4566871,50.3627100480833
2008,19,"Nuevo León","NL","r33_edutecnologica",118.6,1,118.6,4566871,25.9696409204464
2008,19,"Nuevo León","NL","r33_alimenticio",148.9,1,148.9,4566871,32.60438054852
2008,19,"Nuevo León","NL","r33_fise",44.9,1,44.9,4566871,9.83167687460408
2008,19,"Nuevo León","NL","r33_total",12806.4,1,12806.4,4566871,2804.19569547728
2008,19,"Nuevo León","NL","r33_infraeduca",153.5,1,153.5,4566871,33.6116347494816
2008,19,"Nuevo León","NL","r33_fortamun",1611,1,1611,4566871,352.75793864114
2008,19,"Nuevo León","NL","r33_faeb",7783.4,1,7783.4,4566871,1704.31790168805
2008,19,"Nuevo León","NL","r33_fis",370.6,1,370.6,4566871,81.1496536687811
2008,19,"Nuevo León","NL","r33_fism",325.7,1,325.7,4566871,71.317976794177
2008,19,"Nuevo León","NL","r33_edusuperior",113.1,1,113.1,4566871,24.7653152453835
2008,19,"Nuevo León","NL","r33_multiple",415.5,1,415.5,4566871,90.9813305433852
2008,19,"Nuevo León","NL","r33_fortaestados",880.6,1,880.6,4566871,192.823488992792
2008,19,"Nuevo León","NL","r33_fasa",1396.7,1,1396.7,4566871,305.833030974599
2008,2,"Baja California","BC","r33_multiple",361.3,1,361.3,3105709,116.334144634929
2008,2,"Baja California","BC","r33_edutecnologica",134.9,1,134.9,3105709,43.436136482845
2008,2,"Baja California","BC","r33_fise",34.1,1,34.1,3105709,10.9797794964048
2008,2,"Baja California","BC","r33_fism",247.6,1,247.6,3105709,79.7241467246287
2008,2,"Baja California","BC","r33_faeb",6991.9,1,6991.9,3105709,2251.30557949892
2008,2,"Baja California","BC","r33_edusuperior",63.8,1,63.8,3105709,20.5428132513381
2008,2,"Baja California","BC","r33_fasa",1018.8,1,1018.8,3105709,328.041036684377
2008,2,"Baja California","BC","r33_alimenticio",88,1,88,3105709,28.3349148294319
2008,2,"Baja California","BC","r33_infraeduca",209.5,1,209.5,3105709,67.4564165541588
2008,2,"Baja California","BC","r33_fortamun",1114.2,1,1114.2,3105709,358.758660260829
2008,2,"Baja California","BC","r33_total",10998.7,1,10998.7,3105709,3541.44576970991
2008,2,"Baja California","BC","r33_fortaestados",851.8,1,851.8,3105709,274.26909604216
2008,2,"Baja California","BC","r33_fis",281.7,1,281.7,3105709,90.7039262210336
2008,2,"Baja California","BC","r33_segurid",244.1,1,244.1,3105709,78.5971898848218
2008,20,"Oaxaca","OAX","r33_fise",445.1,1,445.1,3804078,117.006013020764
2008,20,"Oaxaca","OAX","r33_infraeduca",198.5,1,198.5,3804078,52.1808438207629
2008,20,"Oaxaca","OAX","r33_faeb",12193.2,1,12193.2,3804078,3205.29705226864
2008,20,"Oaxaca","OAX","r33_fism",3227.4,1,3227.4,3804078,848.405316610227
2008,20,"Oaxaca","OAX","r33_multiple",570.8,1,570.8,3804078,150.049499510788
2008,20,"Oaxaca","OAX","r33_edutecnologica",96.1,1,96.1,3804078,25.2623631797245
2008,20,"Oaxaca","OAX","r33_fasa",2122.2,1,2122.2,3804078,557.87499625402
2008,20,"Oaxaca","OAX","r33_edusuperior",33.4,1,33.4,3804078,8.78005130283869
2008,20,"Oaxaca","OAX","r33_total",20798.1,1,20798.1,3804078,5467.31691621465
2008,20,"Oaxaca","OAX","r33_fortaestados",636.3,1,636.3,3804078,167.267863592702
2008,20,"Oaxaca","OAX","r33_segurid",189.4,1,189.4,3804078,49.7886741544206
2008,20,"Oaxaca","OAX","r33_fortamun",1317.6,1,1317.6,3804078,346.365137623361
2008,20,"Oaxaca","OAX","r33_fis",3672.5,1,3672.5,3804078,965.411329630991
2008,20,"Oaxaca","OAX","r33_alimenticio",338.9,1,338.9,3804078,89.0886043871866
2008,21,"Puebla","PUE","r33_segurid",227.8,1,227.8,5722490,39.8078458852702
2008,21,"Puebla","PUE","r33_fortaestados",1006.4,1,1006.4,5722490,175.867498239403
2008,21,"Puebla","PUE","r33_fise",364.9,1,364.9,5722490,63.7659480401014
2008,21,"Puebla","PUE","r33_faeb",10342.3,1,10342.3,5722490,1807.30765802998
2008,21,"Puebla","PUE","r33_edutecnologica",178.1,1,178.1,5722490,31.1228154177639
2008,21,"Puebla","PUE","r33_fortamun",2056.7,1,2056.7,5722490,359.406482143263
2008,21,"Puebla","PUE","r33_total",19459.7,1,19459.7,5722490,3400.56513860225
2008,21,"Puebla","PUE","r33_fism",2645.8,1,2645.8,5722490,462.351179294328
2008,21,"Puebla","PUE","r33_alimenticio",339.3,1,339.3,5722490,59.2923709783678
2008,21,"Puebla","PUE","r33_edusuperior",187.4,1,187.4,5722490,32.7479820847219
2008,21,"Puebla","PUE","r33_infraeduca",217.1,1,217.1,5722490,37.9380304727487
2008,21,"Puebla","PUE","r33_fis",3010.7,1,3010.7,5722490,526.11712733443
2008,21,"Puebla","PUE","r33_fasa",1893.9,1,1893.9,5722490,330.957328016301
2008,21,"Puebla","PUE","r33_multiple",743.8,1,743.8,5722490,129.978383535838
2008,22,"Querétaro","QR","r33_fism",453.9,1,453.9,1780583,254.916507683158
2008,22,"Querétaro","QR","r33_total",6636.1,1,6636.1,1780583,3726.92539466006
2008,22,"Querétaro","QR","r33_alimenticio",90.7,1,90.7,1780583,50.9383724319507
2008,22,"Querétaro","QR","r33_multiple",254.5,1,254.5,1780583,142.930714266058
2008,22,"Querétaro","QR","r33_edutecnologica",67.2,1,67.2,1780583,37.7404479319414
2008,22,"Querétaro","QR","r33_fise",62.6,1,62.6,1780583,35.1570244127906
2008,22,"Querétaro","QR","r33_infraeduca",80.6,1,80.6,1780583,45.2660729659892
2008,22,"Querétaro","QR","r33_fis",516.5,1,516.5,1780583,290.073532095948
2008,22,"Querétaro","QR","r33_segurid",114.5,1,114.5,1780583,64.3047810745132
2008,22,"Querétaro","QR","r33_fortamun",616.8,1,616.8,1780583,346.403397089605
2008,22,"Querétaro","QR","r33_fasa",946.8,1,946.8,1780583,531.735953898246
2008,22,"Querétaro","QR","r33_faeb",3803.4,1,3803.4,1780583,2136.04195929086
2008,22,"Querétaro","QR","r33_edusuperior",83.2,1,83.2,1780583,46.7262688681179
2008,22,"Querétaro","QR","r33_fortaestados",316.4,1,316.4,1780583,177.694609012891
2008,23,"Quintana Roo","QROO","r33_total",5192.3,1,5192.3,1261970,4114.4401213975
2008,23,"Quintana Roo","QROO","r33_multiple",203.7,1,203.7,1261970,161.41429669485
2008,23,"Quintana Roo","QROO","r33_alimenticio",52.1,1,52.1,1261970,41.2846581139013
2008,23,"Quintana Roo","QROO","r33_fortaestados",187.9,1,187.9,1261970,148.894189243801
2008,23,"Quintana Roo","QROO","r33_segurid",122.2,1,122.2,1261970,96.8327297796303
2008,23,"Quintana Roo","QROO","r33_fism",239.2,1,239.2,1261970,189.54491786651
2008,23,"Quintana Roo","QROO","r33_fasa",751.8,1,751.8,1261970,595.735239348004
2008,23,"Quintana Roo","QROO","r33_faeb",3111,1,3111,1261970,2465.19330887422
2008,23,"Quintana Roo","QROO","r33_edusuperior",36.1,1,36.1,1261970,28.6060682900544
2008,23,"Quintana Roo","QROO","r33_edutecnologica",88.6,1,88.6,1261970,70.2076911495519
2008,23,"Quintana Roo","QROO","r33_fis",272.2,1,272.2,1261970,215.694509378194
2008,23,"Quintana Roo","QROO","r33_infraeduca",115.5,1,115.5,1261970,91.5235702908944
2008,23,"Quintana Roo","QROO","r33_fise",33,1,33,1261970,26.1495915116841
2008,23,"Quintana Roo","QROO","r33_fortamun",454.9,1,454.9,1261970,360.468156929246
2008,24,"San Luis Potosí","SLP","r33_fism",1180.1,1,1180.1,2555735,461.745838281355
2008,24,"San Luis Potosí","SLP","r33_faeb",7368.4,1,7368.4,2555735,2883.08451384827
2008,24,"San Luis Potosí","SLP","r33_fis",1342.8,1,1342.8,2555735,525.406585581056
2008,24,"San Luis Potosí","SLP","r33_edutecnologica",105,1,105,2555735,41.0840717053998
2008,24,"San Luis Potosí","SLP","r33_multiple",329.2,1,329.2,2555735,128.808346718263
2008,24,"San Luis Potosí","SLP","r33_infraeduca",127,1,127,2555735,49.6921629198645
2008,24,"San Luis Potosí","SLP","r33_fise",162.7,1,162.7,2555735,63.6607472997005
2008,24,"San Luis Potosí","SLP","r33_fasa",1093.4,1,1093.4,2555735,427.822133358897
2008,24,"San Luis Potosí","SLP","r33_fortamun",913.4,1,913.4,2555735,357.39229614964
2008,24,"San Luis Potosí","SLP","r33_total",11762.3,1,11762.3,2555735,4602.31596781356
2008,24,"San Luis Potosí","SLP","r33_fortaestados",437.3,1,437.3,2555735,171.105376731156
2008,24,"San Luis Potosí","SLP","r33_edusuperior",83.1,1,83.1,2555735,32.5151081782736
2008,24,"San Luis Potosí","SLP","r33_alimenticio",119.1,1,119.1,2555735,46.6010756201249
2008,24,"San Luis Potosí","SLP","r33_segurid",172.8,1,172.8,2555735,67.6126437208866
2008,25,"Sinaloa","SIN","r33_multiple",292,1,292,2787098,104.768472439792
2008,25,"Sinaloa","SIN","r33_total",10192.8,1,10192.8,2787098,3657.13728042573
2008,25,"Sinaloa","SIN","r33_alimenticio",133.3,1,133.3,2787098,47.8275252610421
2008,25,"Sinaloa","SIN","r33_edutecnologica",177.2,1,177.2,2787098,63.5786757408602
2008,25,"Sinaloa","SIN","r33_fortaestados",607.8,1,607.8,2787098,218.076292975704
2008,25,"Sinaloa","SIN","r33_fasa",1366.6,1,1366.6,2787098,490.330802863767
2008,25,"Sinaloa","SIN","r33_faeb",5969.8,1,5969.8,2787098,2141.94118757216
2008,25,"Sinaloa","SIN","r33_fism",552.1,1,552.1,2787098,198.091348061676
2008,25,"Sinaloa","SIN","r33_fise",76.1,1,76.1,2787098,27.3043861392746
2008,25,"Sinaloa","SIN","r33_fis",628.2,1,628.2,2787098,225.39573420095
2008,25,"Sinaloa","SIN","r33_segurid",170.7,1,170.7,2787098,61.2465008406594
2008,25,"Sinaloa","SIN","r33_infraeduca",99.9,1,99.9,2787098,35.8437342353947
2008,25,"Sinaloa","SIN","r33_edusuperior",58.8,1,58.8,2787098,21.0972129433554
2008,25,"Sinaloa","SIN","r33_fortamun",980.5,1,980.5,2787098,351.799613791837
2008,26,"Sonora","SON","r33_fortaestados",623.4,1,623.4,2632192,236.8368264929
2008,26,"Sonora","SON","r33_total",10016,1,10016,2632192,3805.19354211243
2008,26,"Sonora","SON","r33_fasa",1295,1,1295,2632192,491.985387084225
2008,26,"Sonora","SON","r33_alimenticio",112.5,1,112.5,2632192,42.7400432795176
2008,26,"Sonora","SON","r33_edusuperior",79.6,1,79.6,2632192,30.2409550671076
2008,26,"Sonora","SON","r33_fis",373,1,373,2632192,141.706987940089
2008,26,"Sonora","SON","r33_fise",45.2,1,45.2,2632192,17.1719996109706
2008,26,"Sonora","SON","r33_fortamun",914.8,1,914.8,2632192,347.543036374246
2008,26,"Sonora","SON","r33_faeb",6086.7,1,6086.7,2632192,2312.40730159502
2008,26,"Sonora","SON","r33_fism",327.8,1,327.8,2632192,124.534988329119
2008,26,"Sonora","SON","r33_multiple",289.2,1,289.2,2632192,109.870404590547
2008,26,"Sonora","SON","r33_segurid",243.4,1,243.4,2632192,92.4704580820852
2008,26,"Sonora","SON","r33_infraeduca",97.1,1,97.1,2632192,36.8894062439214
2008,26,"Sonora","SON","r33_edutecnologica",190.5,1,190.5,2632192,72.3731399533165
2008,27,"Tabasco","TAB","r33_edusuperior",139.1,1,139.1,2202203,63.1640225719427
2008,27,"Tabasco","TAB","r33_segurid",139.4,1,139.4,2202203,63.3002497953186
2008,27,"Tabasco","TAB","r33_multiple",379.2,1,379.2,2202203,172.191210347093
2008,27,"Tabasco","TAB","r33_fis",1029.5,1,1029.5,2202203,467.48642155151
2008,27,"Tabasco","TAB","r33_total",9293.7,1,9293.7,2202203,4220.18315296092
2008,27,"Tabasco","TAB","r33_faeb",5117.8,1,5117.8,2202203,2323.94561264334
2008,27,"Tabasco","TAB","r33_fasa",1234.5,1,1234.5,2202203,560.575024191684
2008,27,"Tabasco","TAB","r33_fism",904.7,1,904.7,2202203,410.81589662715
2008,27,"Tabasco","TAB","r33_infraeduca",102.8,1,102.8,2202203,46.6805285434631
2008,27,"Tabasco","TAB","r33_fise",124.8,1,124.8,2202203,56.6705249243598
2008,27,"Tabasco","TAB","r33_edutecnologica",121.4,1,121.4,2202203,55.1266163927667
2008,27,"Tabasco","TAB","r33_alimenticio",137.3,1,137.3,2202203,62.3466592316875
2008,27,"Tabasco","TAB","r33_fortamun",753,1,753,2202203,341.930330673421
2008,27,"Tabasco","TAB","r33_fortaestados",518.9,1,518.9,2202203,235.627687365788
2008,28,"Tamaulipas","TAM","r33_edusuperior",75.3,1,75.3,3239174,23.2466672058988
2008,28,"Tamaulipas","TAM","r33_faeb",8381.1,1,8381.1,3239174,2587.41889135934
2008,28,"Tamaulipas","TAM","r33_segurid",222.2,1,222.2,3239174,68.5977351016031
2008,28,"Tamaulipas","TAM","r33_infraeduca",123.7,1,123.7,3239174,38.1887481191193
2008,28,"Tamaulipas","TAM","r33_fasa",1624.5,1,1624.5,3239174,501.516744700964
2008,28,"Tamaulipas","TAM","r33_fortamun",1157.4,1,1157.4,3239174,357.313315061185
2008,28,"Tamaulipas","TAM","r33_fism",553,1,553,3239174,170.722536053945
2008,28,"Tamaulipas","TAM","r33_fortaestados",608.1,1,608.1,3239174,187.733045523334
2008,28,"Tamaulipas","TAM","r33_fise",76.3,1,76.3,3239174,23.555387885924
2008,28,"Tamaulipas","TAM","r33_alimenticio",133.9,1,133.9,3239174,41.3376990553765
2008,28,"Tamaulipas","TAM","r33_edutecnologica",156.7,1,156.7,3239174,48.3765305599514
2008,28,"Tamaulipas","TAM","r33_fis",629.3,1,629.3,3239174,194.277923939869
2008,28,"Tamaulipas","TAM","r33_multiple",332.9,1,332.9,3239174,102.773114380395
2008,28,"Tamaulipas","TAM","r33_total",13112.2,1,13112.2,3239174,4048.00730062664
2008,29,"Tlaxcala","TLA","r33_edutecnologica",53.7,1,53.7,1149453,46.7178736320667
2008,29,"Tlaxcala","TLA","r33_segurid",111.5,1,111.5,1149453,97.0026612658369
2008,29,"Tlaxcala","TLA","r33_fise",38.9,1,38.9,1149453,33.8421840649422
2008,29,"Tlaxcala","TLA","r33_edusuperior",43.3,1,43.3,1149453,37.6700917740873
2008,29,"Tlaxcala","TLA","r33_fasa",693.4,1,693.4,1149453,603.243455800281
2008,29,"Tlaxcala","TLA","r33_infraeduca",66,1,66,1149453,57.418615637177
2008,29,"Tlaxcala","TLA","r33_alimenticio",84.1,1,84.1,1149453,73.1652359861604
2008,29,"Tlaxcala","TLA","r33_multiple",193.4,1,193.4,1149453,168.253943397425
2008,29,"Tlaxcala","TLA","r33_fis",321.5,1,321.5,1149453,279.698256475036
2008,29,"Tlaxcala","TLA","r33_fism",282.6,1,282.6,1149453,245.856072410094
2008,29,"Tlaxcala","TLA","r33_fortamun",410.3,1,410.3,1149453,356.952393877784
2008,29,"Tlaxcala","TLA","r33_total",4962.6,1,4962.6,1149453,4317.35790850083
2008,29,"Tlaxcala","TLA","r33_faeb",2962.6,1,2962.6,1149453,2577.3998588894
2008,29,"Tlaxcala","TLA","r33_fortaestados",216.2,1,216.2,1149453,188.089465162995
2008,3,"Baja California Sur","BCS","r33_alimenticio",31.9,1,31.9,605343,52.6973963521508
2008,3,"Baja California Sur","BCS","r33_fise",7.2,1,7.2,605343,11.8940831892002
2008,3,"Baja California Sur","BCS","r33_fortaestados",126.6,1,126.6,605343,209.137629410103
2008,3,"Baja California Sur","BCS","r33_edutecnologica",42.6,1,42.6,605343,70.373325536101
2008,3,"Baja California Sur","BCS","r33_total",3222.8,1,3222.8,605343,5323.92379196588
2008,3,"Baja California Sur","BCS","r33_fortamun",200,1,200,605343,330.391199700005
2008,3,"Baja California Sur","BCS","r33_fism",52.2,1,52.2,605343,86.2321031217013
2008,3,"Baja California Sur","BCS","r33_fis",59.4,1,59.4,605343,98.1261863109014
2008,3,"Baja California Sur","BCS","r33_edusuperior",9,1,9,605343,14.8676039865002
2008,3,"Baja California Sur","BCS","r33_multiple",95.2,1,95.2,605343,157.266211057202
2008,3,"Baja California Sur","BCS","r33_infraeduca",54.3,1,54.3,605343,89.7012107185513
2008,3,"Baja California Sur","BCS","r33_fasa",482.4,1,482.4,605343,796.903573676412
2008,3,"Baja California Sur","BCS","r33_faeb",2096,1,2096,605343,3462.49977285605
2008,3,"Baja California Sur","BCS","r33_segurid",120.6,1,120.6,605343,199.225893419103
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_alimenticio",439,1,439,7571413,57.981251319932
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_fism",3723,1,3723,7571413,491.717992401154
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_fortaestados",1443.1,1,1443.1,7571413,190.598505193152
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_fis",4236.5,1,4236.5,7571413,559.538886598842
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_multiple",781.5,1,781.5,7571413,103.217193408945
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_fortamun",2686.6,1,2686.6,7571413,354.834692018518
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_fasa",2818.2,1,2818.2,7571413,372.215859840165
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_segurid",288.5,1,288.5,7571413,38.1038519494314
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_edusuperior",85.9,1,85.9,7571413,11.3453063516678
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_infraeduca",256.6,1,256.6,7571413,33.8906357373452
2008,30,"Veracruz de Ignacio de la Llave","VER","r33_faeb",16965.5,1,16965.5,7571413,2240.73102339022
